Date,Close
11/6/2025 16:00:00,3050.45
11/7/2025 16:00:00,3084.87
11/10/2025 16:00:00,3107.5
11/11/2025 16:00:00,3176.04
11/12/2025 16:00:00,3145.09
11/13/2025 16:00:00,3103.6
11/14/2025 16:00:00,3111.85
11/17/2025 16:00:00,3087.59
11/18/2025 16:00:00,3070.9
11/19/2025 16:00:00,3070.06
11/20/2025 16:00:00,3029.45
11/21/2025 16:00:00,3036.63
11/24/2025 16:00:00,3054.47
11/25/2025 16:00:00,3094.79
11/26/2025 16:00:00,3154.18
11/28/2025 13:00:00,3172.24
12/1/2025 16:00:00,3163.56
12/2/2025 16:00:00,3209.63
12/3/2025 16:00:00,3216.12
12/4/2025 16:00:00,3255.46
12/5/2025 16:00:00,3126.05
12/8/2025 16:00:00,3127.62
12/9/2025 16:00:00,3135.99
12/10/2025 16:00:00,3129.59
12/11/2025 16:00:00,3171.63
12/12/2025 16:00:00,3173.29
12/15/2025 16:00:00,3178.81
12/16/2025 16:00:00,3100.62
12/17/2025 16:00:00,3058.3
12/18/2025 16:00:00,3093.49
12/19/2025 16:00:00,3087.72
12/22/2025 16:00:00,3100.71
12/23/2025 16:00:00,3148.06
12/24/2025 13:00:00,3150.33
12/26/2025 16:00:00,3152.09
12/29/2025 16:00:00,3122.18
12/30/2025 16:00:00,3145.52
12/31/2025 16:00:00,3133.49
1/2/2026 16:00:00,3157.25
1/5/2026 16:00:00,3222.7
1/6/2026 16:00:00,3255.61
1/7/2026 16:00:00,3223.79
1/8/2026 16:00:00,3247.68
1/9/2026 16:00:00,3266.88
1/12/2026 16:00:00,3272.07
1/13/2026 16:00:00,3268.35
1/14/2026 16:00:00,3326.32
1/15/2026 16:00:00,3326.61
1/16/2026 16:00:00,3333.62
1/20/2026 16:00:00,3371.58
1/21/2026 16:00:00,3465.21
1/22/2026 16:00:00,3538.45
1/23/2026 16:00:00,3591.57
1/26/2026 16:00:00,3604.49
1/27/2026 16:00:00,3707.69
1/28/2026 16:00:00,3751
1/29/2026 16:00:00,3760.03
1/30/2026 16:00:00,3623.17
2/2/2026 16:00:00,3656.11
2/3/2026 16:00:00,3761.64
2/4/2026 16:00:00,3653.05
2/5/2026 16:00:00,3616.07
2/6/2026 16:00:00,3694.9
2/9/2026 16:00:00,3767.79
2/10/2026 16:00:00,3746.47
2/11/2026 16:00:00,3806.41
2/12/2026 16:00:00,3741.3
2/13/2026 16:00:00,3721.55
2/17/2026 16:00:00,3694.06
2/18/2026 16:00:00,3707.85
2/19/2026 16:00:00,3738.74
2/20/2026 16:00:00,3799.71
2/23/2026 16:00:00,3743.45
2/24/2026 16:00:00,3800.72
2/25/2026 16:00:00,3826.41
2/26/2026 16:00:00,3772.9
2/27/2026 16:00:00,3741.78
3/2/2026 16:00:00,3723.67
3/3/2026 16:00:00,3539.33
3/4/2026 16:00:00,3619.17
3/5/2026 16:00:00,3506.21
3/6/2026 16:00:00,3476.89
3/9/2026 16:00:00,3532.7
3/10/2026 16:00:00,3590.43
3/11/2026 16:00:00,3584.57
3/12/2026 16:00:00,3459.11
3/13/2026 16:00:00,3407.13
3/16/2026 16:00:00,3491.78
3/17/2026 16:00:00,3517.42
3/18/2026 16:00:00,3459.2
3/19/2026 16:00:00,3466.8
3/20/2026 16:00:00,3347.85
3/23/2026 16:00:00,3466.54
3/24/2026 16:00:00,3480.97
3/25/2026 16:00:00,3563.42
3/26/2026 16:00:00,3500.05
3/27/2026 16:00:00,3473.97
3/30/2026 16:00:00,3475.76
3/31/2026 16:00:00,3623.86
4/1/2026 16:00:00,3658.43
4/2/2026 16:00:00,3651.54
4/6/2026 16:00:00,3656.1
4/7/2026 16:00:00,3643.28
4/8/2026 16:00:00,3759.62
4/9/2026 16:00:00,3814.09
4/10/2026 16:00:00,3867.33
4/13/2026 16:00:00,3891.04
4/14/2026 16:00:00,3896.85
4/15/2026 16:00:00,3869.85
4/16/2026 16:00:00,3882.9
4/17/2026 16:00:00,3872.61
4/20/2026 16:00:00,3876.2
4/21/2026 16:00:00,3834.71
4/22/2026 16:00:00,3809.54
4/23/2026 16:00:00,3763.9
4/24/2026 16:00:00,3770.18
4/27/2026 16:00:00,3743.91
4/28/2026 16:00:00,3722.5
4/29/2026 16:00:00,3650.15
4/30/2026 16:00:00,3724.19
5/1/2026 16:00:00,3708.92
5/4/2026 16:00:00,3661.71
5/5/2026 16:00:00,3721.8
5/6/2026 16:00:00,3771.83
5/7/2026 16:00:00,3704.22
5/8/2026 16:00:00,3725.97
5/11/2026 16:00:00,3707.77
5/12/2026 16:00:00,3684.31
5/13/2026 16:00:00,3607.09
5/14/2026 16:00:00,3616.96
5/15/2026 16:00:00,3526.71
5/18/2026 16:00:00,3561.17
5/19/2026 16:00:00,3512.9
5/20/2026 16:00:00,3582.34
5/21/2026 16:00:00,3597.35
5/22/2026 16:00:00,3564.28
5/26/2026 16:00:00,3611.15
5/27/2026 16:00:00,3604.82
5/28/2026 16:00:00,3578.27
5/29/2026 16:00:00,3557.57
6/1/2026 16:00:00,3542.7
6/2/2026 16:00:00,3556.34
6/3/2026 16:00:00,3460.1
6/4/2026 16:00:00,3455.5
6/5/2026 16:00:00,3370.77
6/8/2026 16:00:00,3338.95
6/9/2026 16:00:00,3384.04
6/10/2026 16:00:00,3368.82
6/11/2026 16:00:00,3505.73
6/12/2026 16:00:00,3550.78
6/15/2026 16:00:00,3538.58
6/16/2026 16:00:00,3539.64
6/17/2026 16:00:00,3514.13
6/18/2026 16:00:00,3492.11
6/22/2026 16:00:00,3500.49
6/23/2026 16:00:00,3458.42
6/24/2026 16:00:00,3409.16
6/25/2026 16:00:00,3452.18
6/26/2026 16:00:00,3478.78
6/29/2026 16:00:00,3481.26
6/30/2026 16:00:00,3470.38
7/1/2026 16:00:00,3450.75
7/2/2026 16:00:00,3467.85
7/6/2026 16:00:00,3510.3
7/7/2026 16:00:00,3470.73
7/8/2026 16:00:00,3452.21
7/9/2026 16:00:00,3480.25
7/10/2026 16:00:00,3549.04
7/13/2026 16:00:00,3505.53
7/14/2026 16:00:00,3565.77
7/15/2026 16:00:00,3555.91
7/16/2026 16:00:00,3506.25
7/17/2026 16:00:00,3503.28
7/20/2026 16:00:00,3517.45
7/21/2026 16:00:00,3567.63
7/22/2026 16:00:00,3632.38
7/23/2026 16:00:00,3572.76
7/24/2026 16:00:00,3553.29
7/27/2026 16:00:00,3574.11
7/28/2026 16:00:00,3578.56
7/29/2026 16:00:00,3528.86
7/30/2026 16:00:00,3629.84
7/31/2026 16:00:00,3627.78
